Unnamed: 0,comment_ratio,cyclomatic_complexity,fanout_external,fanout_internal,halstead_bugprop,halstead_difficulty,halstead_effort,halstead_timerequired,halstead_volume,lang,loc,maintainability_index,operands_sum,operands_uniq,operators_sum,operators_uniq,pylint,tiobe,tiobe_compiler,tiobe_complexity,tiobe_coverage,tiobe_duplication,tiobe_fanout,tiobe_functional,tiobe_security,tiobe_standard,halstead_vocabulary
/humaneval-x/js/gpt-4/problem_364.js,32.148,3,0,0,0.187,14.0,7834.693,435.261,559.621,javascript,20,51.975,40,20,70,14,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,34
/humaneval-x/js/gpt-4/problem_365.js,40.553,4,0,0,0.233,16.696,11648.107,647.117,697.673,javascript,22,50.267,48,23,84,16,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,39
/humaneval-x/js/gpt-4/problem_366.js,31.006,5,0,0,0.207,23.906,14832.883,824.049,620.46,javascript,18,52.39,45,16,78,17,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,33
/humaneval-x/js/gpt-4/problem_367.js,21.053,6,0,0,0.331,37.0,36727.147,2040.397,992.626,javascript,34,44.802,74,18,118,18,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,36
/humaneval-x/js/gpt-4/problem_368.js,35.315,7,0,0,0.382,37.525,43038.634,2391.035,1146.932,javascript,36,43.686,79,20,138,19,100.0,87.727,100.0,18.182,100.0,100.0,100.0,100.0,100.0,100.0,39
/humaneval-x/js/gpt-4/problem_369.js,0.0,1,0,0,0.014,8.0,345.481,19.193,43.185,javascript,3,78.007,4,2,9,8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,10
/humaneval-x/js/gpt-4/problem_370.js,0.0,1,0,0,0.025,6.3,479.727,26.651,76.147,javascript,3,76.282,7,5,13,9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14
/humaneval-x/js/gpt-4/problem_371.js,53.509,2,0,0,0.057,8.571,1471.487,81.749,171.673,javascript,10,62.27,12,7,30,10,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,17
/humaneval-x/js/gpt-4/problem_372.js,0.0,4,0,0,0.136,18.0,7354.727,408.596,408.596,javascript,16,54.911,30,15,51,18,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,33
/humaneval-x/js/gpt-4/problem_373.js,0.0,1,0,0,0.021,6.75,424.625,23.59,62.907,javascript,3,76.863,6,4,11,9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,13
/humaneval-x/js/gpt-4/problem_374.js,42.182,2,0,0,0.208,18.0,11217.152,623.175,623.175,javascript,29,48.262,54,18,73,12,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,30
/humaneval-x/js/gpt-4/problem_375.js,40.037,2,0,0,0.198,16.381,9728.282,540.46,593.878,javascript,16,54.043,43,21,71,16,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,37
/humaneval-x/js/gpt-4/problem_376.js,52.747,2,0,0,0.162,19.615,9524.11,529.117,485.543,javascript,20,52.541,34,13,67,15,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,28
/humaneval-x/js/gpt-4/problem_377.js,45.168,3,0,0,0.115,20.3,6980.605,387.811,343.872,javascript,20,53.456,29,10,46,14,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,24
/humaneval-x/js/gpt-4/problem_378.js,32.62,1,0,0,0.097,8.433,2457.703,136.539,291.427,javascript,11,59.892,23,15,39,11,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/js/gpt-4/problem_379.js,41.694,1,0,0,0.1,16.071,4821.429,267.857,300.0,javascript,13,58.221,25,7,50,9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,16
/humaneval-x/js/gpt-4/problem_380.js,0.0,1,0,0,0.029,8.0,687.613,38.201,85.952,javascript,3,75.914,8,5,14,10,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,15
/humaneval-x/js/gpt-4/problem_381.js,37.168,1,0,0,0.04,4.667,560.0,31.111,120.0,javascript,5,70.06,12,9,18,7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,16
/humaneval-x/js/gpt-4/problem_382.js,29.004,1,0,0,0.188,16.5,9305.181,516.955,563.95,javascript,17,53.76,39,13,84,11,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24
/humaneval-x/js/gpt-4/problem_383.js,53.041,2,0,0,0.143,18.5,7913.19,439.622,427.74,javascript,15,55.652,37,13,54,13,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/js/gpt-4/problem_384.js,24.313,5,0,0,0.165,21.0,10364.47,575.804,493.546,javascript,19,52.574,36,12,69,14,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/js/gpt-4/problem_385.js,0.0,5,0,0,0.106,25.714,8141.648,452.314,316.62,javascript,13,57.519,24,7,47,15,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/js/gpt-4/problem_386.js,44.639,1,0,0,0.1,12.385,3709.91,206.106,299.558,javascript,11,59.808,23,13,40,14,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/js/gpt-4/problem_387.js,22.68,5,0,0,0.113,30.0,10146.253,563.681,338.208,javascript,20,53.237,30,7,47,14,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,21
/humaneval-x/js/gpt-4/problem_388.js,57.944,2,0,0,0.128,15.125,5815.604,323.089,384.503,javascript,20,53.251,33,12,52,11,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/js/gpt-4/problem_389.js,27.523,5,0,0,0.094,23.333,6554.924,364.162,280.925,javascript,16,55.916,20,6,45,14,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,20
/humaneval-x/js/gpt-4/problem_390.js,63.927,2,0,0,0.063,13.929,2648.725,147.151,190.165,javascript,11,61.056,15,7,29,13,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,20
/humaneval-x/js/gpt-4/problem_391.js,30.029,2,0,0,0.22,33.231,21955.085,1219.727,660.685,javascript,21,51.143,54,13,82,16,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/js/gpt-4/problem_392.js,47.619,4,0,0,0.144,12.8,5538.493,307.694,432.695,javascript,23,51.299,32,15,59,12,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/js/gpt-4/problem_393.js,46.703,1,0,0,0.217,14.773,9623.234,534.624,651.419,javascript,23,50.458,50,22,77,13,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,35
/humaneval-x/js/gpt-4/problem_394.js,0.0,4,0,0,0.078,18.286,4301.261,238.959,235.225,javascript,10,61.043,16,7,36,16,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/js/gpt-4/problem_395.js,35.424,1,0,0,0.186,12.705,7103.008,394.612,559.092,javascript,19,52.733,43,22,66,13,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,35
/humaneval-x/js/gpt-4/problem_396.js,42.61,4,0,0,0.12,22.1,7986.309,443.684,361.371,javascript,19,53.656,26,10,50,17,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/js/gpt-4/problem_397.js,36.518,7,0,0,0.141,19.773,8364.646,464.703,423.04,javascript,25,50.174,29,11,61,15,100.0,87.727,100.0,18.182,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/js/gpt-4/problem_398.js,32.81,4,0,0,0.146,16.0,6999.509,388.862,437.469,javascript,20,52.589,32,14,59,14,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,28
/humaneval-x/js/gpt-4/problem_399.js,39.591,3,0,0,0.192,18.75,10782.392,599.022,575.061,javascript,15,54.618,45,18,69,15,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,33
/humaneval-x/js/gpt-4/problem_400.js,41.495,2,0,0,0.103,13.846,4260.056,236.67,307.671,javascript,8,62.609,24,13,40,15,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,28
/humaneval-x/js/gpt-4/problem_401.js,0.0,3,0,0,0.084,18.75,4749.74,263.874,253.319,javascript,13,58.466,20,8,36,15,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/js/gpt-4/problem_402.js,34.358,3,0,0,0.246,19.036,14029.465,779.415,737.008,javascript,22,50.235,41,14,114,13,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/js/gpt-4/problem_403.js,26.222,6,0,0,0.411,28.8,35474.748,1970.819,1231.762,javascript,35,43.871,80,25,147,18,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,43
/humaneval-x/js/gpt-4/problem_404.js,46.753,2,0,0,0.065,18.7,3665.2,203.622,196.0,javascript,16,57.414,17,5,32,11,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,16
/humaneval-x/js/gpt-4/problem_405.js,45.328,1,0,0,0.158,14.667,6962.918,386.829,474.744,javascript,16,54.858,40,15,61,11,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/js/gpt-4/problem_406.js,44.058,3,0,0,0.152,14.393,6569.896,364.994,456.469,javascript,22,51.692,31,14,65,13,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/js/gpt-4/problem_407.js,47.355,1,0,0,0.054,6.667,1089.99,60.555,163.499,javascript,9,63.551,15,9,25,8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,17
/humaneval-x/js/gpt-4/problem_408.js,54.985,2,0,0,0.109,17.455,5726.614,318.145,328.087,javascript,19,54.219,24,11,45,16,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/js/gpt-4/problem_409.js,7.994,12,0,0,0.19,11.452,6525.519,362.529,569.796,javascript,19,51.196,37,21,75,13,100.0,85.586,100.0,3.91,100.0,100.0,100.0,100.0,100.0,100.0,34
/humaneval-x/js/gpt-4/problem_410.js,42.276,3,0,0,0.199,23.036,13764.569,764.698,597.532,javascript,21,51.314,43,14,80,15,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/js/gpt-4/problem_411.js,16.667,1,0,0,0.073,13.333,2928.212,162.678,219.616,javascript,8,63.769,20,9,30,12,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,21
/humaneval-x/js/gpt-4/problem_412.js,42.725,2,0,0,0.071,11.4,2440.201,135.567,214.053,javascript,12,59.871,19,10,29,12,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/js/gpt-4/problem_413.js,35.561,4,0,0,0.121,21.0,7625.308,423.628,363.11,javascript,13,57.237,28,12,46,18,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,30
/humaneval-x/js/gpt-4/problem_414.js,49.481,1,0,0,0.138,8.286,3436.311,190.906,414.727,javascript,23,51.831,29,14,64,8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/js/gpt-4/problem_415.js,36.033,3,0,0,0.202,23.036,13988.383,777.132,607.248,javascript,24,49.999,43,14,82,15,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/js/gpt-4/problem_416.js,44.854,3,0,0,0.151,23.375,10560.643,586.702,451.792,javascript,19,53.112,33,12,60,17,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/js/gpt-4/problem_417.js,40.422,6,0,0,0.212,27.867,17721.329,984.518,635.933,javascript,29,47.663,44,15,81,19,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,34
/humaneval-x/js/gpt-4/problem_418.js,32.043,6,0,0,0.099,19.714,5862.14,325.674,297.355,javascript,20,53.494,23,7,47,12,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,19
/humaneval-x/js/gpt-4/problem_419.js,32.598,2,0,0,0.132,7.941,3135.47,174.193,394.837,javascript,19,53.656,30,17,54,9,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/js/gpt-4/problem_420.js,29.336,5,0,0,0.199,21.467,12827.013,712.612,597.532,javascript,13,55.588,46,15,77,14,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/js/gpt-4/problem_421.js,21.816,4,0,0,0.184,15.273,8439.998,468.889,552.619,javascript,34,46.852,24,11,95,14,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/js/gpt-4/problem_422.js,9.039,5,0,0,0.777,34.851,81255.195,4514.177,2331.498,javascript,29,43.847,156,47,227,21,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,68
/humaneval-x/js/gpt-4/problem_423.js,34.352,6,0,0,0.141,16.545,6991.959,388.442,422.591,javascript,28,49.238,26,11,65,14,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/js/gpt-4/problem_424.js,26.759,5,0,0,0.306,33.778,30969.621,1720.535,916.864,javascript,29,46.685,64,18,112,19,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,37
/humaneval-x/js/gpt-4/problem_425.js,28.125,1,0,0,0.052,10.312,1620.85,90.047,157.173,javascript,7,66.051,15,8,22,11,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,19
/humaneval-x/js/gpt-4/problem_426.js,55.058,3,0,0,0.094,14.25,4036.672,224.26,283.275,javascript,16,56.159,19,10,42,15,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/js/gpt-4/problem_427.js,48.554,2,0,0,0.162,15.844,7696.864,427.604,485.798,javascript,21,52.078,39,16,61,13,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/js/gpt-4/problem_428.js,52.185,2,0,0,0.066,13.0,2569.506,142.75,197.654,javascript,9,62.839,16,8,29,13,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,21
/humaneval-x/js/gpt-4/problem_429.js,59.898,1,0,0,0.067,7.65,1527.342,84.852,199.653,javascript,10,61.945,17,10,30,9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,19
/humaneval-x/js/gpt-4/problem_430.js,46.667,2,0,0,0.072,16.0,3443.577,191.31,215.224,javascript,14,58.394,16,7,33,14,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,21
/humaneval-x/js/gpt-4/problem_431.js,44.463,1,0,0,0.114,14.0,4778.511,265.473,341.322,javascript,16,55.862,28,14,43,14,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,28
/humaneval-x/js/gpt-4/problem_432.js,36.408,1,0,0,0.197,12.188,7214.574,400.81,591.965,javascript,21,51.611,39,24,73,15,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,39
/humaneval-x/js/gpt-4/problem_433.js,36.259,2,0,0,0.273,17.538,14375.089,798.616,819.632,javascript,27,48.106,57,26,95,16,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,42
/humaneval-x/js/gpt-4/problem_434.js,35.732,3,0,0,0.21,25.2,15889.841,882.769,630.549,javascript,28,48.425,42,15,83,18,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,33
/humaneval-x/js/gpt-4/problem_435.js,25.126,4,0,0,0.2,13.0,7803.678,433.538,600.283,javascript,24,49.9,40,20,79,13,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,33
/humaneval-x/js/gpt-4/problem_436.js,30.424,4,0,0,0.267,29.556,23711.116,1317.284,802.256,javascript,31,46.593,56,18,98,19,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,37
/humaneval-x/js/gpt-4/problem_437.js,46.801,3,0,0,0.104,25.5,7934.028,440.779,311.138,javascript,14,57.139,24,8,43,17,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/js/gpt-4/problem_438.js,35.253,2,0,0,0.09,12.458,3355.573,186.421,269.344,javascript,12,59.173,23,12,35,13,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/js/gpt-4/problem_439.js,24.304,7,0,0,0.189,26.909,15226.014,845.89,565.832,javascript,26,48.918,37,11,82,16,100.0,87.727,100.0,18.182,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/js/gpt-4/problem_440.js,29.135,3,0,0,0.173,20.267,10516.803,584.267,518.921,javascript,28,49.017,32,15,70,19,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,34
/humaneval-x/js/gpt-4/problem_441.js,44.432,2,0,0,0.135,15.077,6093.571,338.532,404.165,javascript,20,53.099,28,13,57,14,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/js/gpt-4/problem_442.js,0.0,2,0,0,0.124,24.0,8916.204,495.345,371.508,javascript,10,59.922,32,10,48,15,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/js/gpt-4/problem_443.js,37.78,5,0,0,0.12,16.154,5837.539,324.308,361.371,javascript,24,51.309,30,13,46,14,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/js/gpt-4/problem_444.js,37.2,0,0,0,0.115,11.917,4096.839,227.602,343.791,javascript,13,57.941,26,12,50,11,100.0,99.769,100.0,98.462,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/js/gpt-4/problem_445.js,24.204,2,0,0,0.205,11.5,7077.285,393.182,615.416,javascript,25,49.707,46,22,76,11,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,33
/humaneval-x/js/gpt-4/problem_446.js,27.757,4,0,0,0.231,21.675,15017.682,834.316,692.857,javascript,21,50.729,51,20,82,17,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,37
/humaneval-x/js/gpt-4/problem_447.js,17.88,5,0,0,0.294,29.647,26155.723,1453.096,882.237,javascript,35,45.02,56,17,116,18,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,35
/humaneval-x/js/gpt-4/problem_448.js,46.361,1,0,0,0.092,16.611,4592.719,255.151,276.485,javascript,11,60.052,23,9,39,13,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/js/gpt-4/problem_449.js,21.073,4,0,0,0.086,25.5,6547.326,363.74,256.758,javascript,10,60.777,21,7,35,17,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,24
/humaneval-x/js/gpt-4/problem_450.js,17.241,3,0,0,0.083,14.0,3466.232,192.568,247.588,javascript,11,60.119,20,10,34,14,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,24
/humaneval-x/js/gpt-4/problem_451.js,29.901,4,0,0,0.183,20.5,11234.247,624.125,548.012,javascript,23,50.58,41,18,65,18,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,36
/humaneval-x/js/gpt-4/problem_452.js,30.901,8,0,0,0.399,23.333,27933.159,1551.842,1197.135,javascript,36,43.422,77,33,132,20,100.0,86.901,100.0,12.673,100.0,100.0,100.0,100.0,100.0,100.0,53
/humaneval-x/js/gpt-4/problem_453.js,25.828,7,0,0,0.226,22.235,15054.747,836.375,677.065,javascript,28,47.67,42,17,90,18,100.0,87.727,100.0,18.182,100.0,100.0,100.0,100.0,100.0,100.0,35
/humaneval-x/js/gpt-4/problem_454.js,26.653,6,0,0,0.258,65.571,50808.589,2822.699,774.859,javascript,32,46.129,54,7,115,17,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,24
/humaneval-x/js/gpt-4/problem_455.js,23.114,4,0,0,0.398,28.519,34057.859,1892.103,1194.237,javascript,33,44.791,77,27,138,20,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,47
/humaneval-x/js/gpt-4/problem_456.js,12.44,4,0,0,0.107,17.5,5616.579,312.032,320.947,javascript,17,55.071,25,10,45,14,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,24
/humaneval-x/js/gpt-4/problem_457.js,7.97,8,0,0,0.732,42.386,93110.516,5172.806,2196.743,javascript,51,38.276,129,35,246,23,100.0,86.901,100.0,12.673,100.0,100.0,100.0,100.0,100.0,100.0,58
/humaneval-x/js/gpt-4/problem_458.js,56.218,8,0,0,0.231,46.364,32157.238,1786.513,693.587,javascript,30,46.809,51,11,89,20,100.0,86.901,100.0,12.673,100.0,100.0,100.0,100.0,100.0,100.0,31
/humaneval-x/js/gpt-4/problem_459.js,56.573,3,0,0,0.123,16.615,6134.509,340.806,369.207,javascript,26,50.754,27,13,49,16,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/js/gpt-4/problem_460.js,44.074,5,0,0,0.177,30.0,15955.67,886.426,531.856,javascript,24,50.134,36,9,80,15,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,24
/humaneval-x/js/gpt-4/problem_461.js,34.653,0,0,0,0.219,14.955,9818.863,545.492,656.58,javascript,13,55.974,47,22,80,14,100.0,99.769,100.0,98.462,100.0,100.0,100.0,100.0,100.0,100.0,36
/humaneval-x/js/gpt-4/problem_462.js,45.614,2,0,0,0.122,17.5,6418.948,356.608,366.797,javascript,24,51.667,25,10,55,14,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,24
/humaneval-x/js/gpt-4/problem_463.js,50.248,3,0,0,0.136,18.667,7633.514,424.084,408.938,javascript,13,57.01,32,12,55,14,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/js/gpt-4/problem_464.js,28.763,9,0,0,0.261,28.267,22126.101,1229.228,782.763,javascript,24,48.42,53,15,105,16,100.0,86.364,100.0,9.091,100.0,100.0,100.0,100.0,100.0,100.0,31
/humaneval-x/js/gpt-4/problem_465.js,38.384,0,0,0,0.193,17.294,10024.379,556.91,579.641,javascript,24,50.544,42,17,75,14,100.0,99.769,100.0,98.462,100.0,100.0,100.0,100.0,100.0,100.0,31
/humaneval-x/js/gpt-4/problem_466.js,23.418,2,0,0,0.032,7.7,739.2,41.067,96.0,javascript,7,67.416,7,5,17,11,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,16
/humaneval-x/js/gpt-4/problem_467.js,27.479,2,0,0,0.119,13.292,4749.929,263.885,357.361,javascript,18,54.472,29,12,50,11,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/js/gpt-4/problem_468.js,39.235,1,0,0,0.096,12.5,3596.56,199.809,287.725,javascript,12,59.106,25,9,44,9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,18
/humaneval-x/js/gpt-4/problem_469.js,32.772,3,0,0,0.285,17.045,14562.79,809.044,854.35,javascript,32,46.236,50,22,114,15,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,37
/humaneval-x/js/gpt-4/problem_470.js,43.31,8,0,0,0.226,29.75,20192.066,1121.781,678.725,javascript,25,48.602,49,14,88,17,100.0,86.901,100.0,12.673,100.0,100.0,100.0,100.0,100.0,100.0,31
/humaneval-x/js/gpt-4/problem_471.js,0.0,4,0,0,0.107,20.222,6494.83,360.824,321.173,javascript,9,61.094,26,9,45,14,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/js/gpt-4/problem_472.js,27.58,1,0,0,0.169,13.0,6601.387,366.744,507.799,javascript,14,55.919,39,21,60,14,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,35
/humaneval-x/js/gpt-4/problem_473.js,30.648,0,0,0,0.207,10.833,6715.854,373.103,619.925,javascript,15,54.793,40,24,79,13,100.0,99.769,100.0,98.462,100.0,100.0,100.0,100.0,100.0,100.0,37
/humaneval-x/js/gpt-4/problem_474.js,31.153,2,0,0,0.251,11.828,8920.966,495.609,754.251,javascript,16,53.316,49,29,90,14,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,43
/humaneval-x/js/gpt-4/problem_475.js,29.647,8,0,0,0.308,59.269,54848.729,3047.152,925.417,javascript,25,47.659,67,13,112,23,100.0,86.901,100.0,12.673,100.0,100.0,100.0,100.0,100.0,100.0,36
/humaneval-x/js/gpt-4/problem_476.js,37.093,2,0,0,0.245,16.8,12338.358,685.464,734.426,javascript,21,50.821,56,25,82,15,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,40
/humaneval-x/js/gpt-4/problem_477.js,36.476,0,0,0,0.166,14.368,7175.518,398.64,499.395,javascript,15,55.45,39,19,60,14,100.0,99.769,100.0,98.462,100.0,100.0,100.0,100.0,100.0,100.0,33
/humaneval-x/js/gpt-4/problem_478.js,40.339,1,0,0,0.153,14.667,6715.451,373.081,457.872,javascript,17,54.394,33,18,57,16,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,34
/humaneval-x/js/gpt-4/problem_479.js,34.691,2,0,0,0.234,25.5,17929.3,996.072,703.11,javascript,15,54.141,51,18,85,18,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,36
/humaneval-x/js/gpt-4/problem_480.js,47.719,2,0,0,0.09,13.364,3599.411,199.967,269.344,javascript,13,58.414,21,11,37,14,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/js/gpt-4/problem_481.js,24.324,8,0,0,0.187,23.333,13124.079,729.115,562.461,javascript,31,47.135,35,12,82,16,100.0,86.901,100.0,12.673,100.0,100.0,100.0,100.0,100.0,100.0,28
/humaneval-x/js/gpt-4/problem_482.js,43.75,2,0,0,0.089,13.2,3531.87,196.215,267.566,javascript,15,57.079,22,10,38,12,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/js/gpt-4/problem_483.js,46.294,4,0,0,0.14,13.594,5724.419,318.023,421.107,javascript,23,51.381,29,16,56,15,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,31
