Unnamed: 0,comment_ratio,cyclomatic_complexity,fanout_external,fanout_internal,halstead_bugprop,halstead_difficulty,halstead_effort,halstead_timerequired,halstead_volume,lang,loc,maintainability_index,operands_sum,operands_uniq,operators_sum,operators_uniq,pylint,tiobe,tiobe_compiler,tiobe_complexity,tiobe_coverage,tiobe_duplication,tiobe_fanout,tiobe_functional,tiobe_security,tiobe_standard,halstead_vocabulary
/humaneval-x/js/gpt-4o/problem_361.js,33.378,2,0,0,0.255,16.64,12748.402,708.245,766.13,javascript,24,49.427,52,25,91,16,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,41
/humaneval-x/js/gpt-4o/problem_362.js,26.966,1,0,0,0.095,10.5,2978.156,165.453,283.634,javascript,5,67.444,21,14,38,14,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,28
/humaneval-x/js/gpt-4o/problem_363.js,8.3,2,0,0,0.138,14.5,6017.5,334.306,415.0,javascript,9,60.584,29,16,54,16,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,32
/humaneval-x/js/gpt-4o/problem_364.js,34.835,6,0,0,0.151,15.321,6920.909,384.495,451.714,javascript,21,51.761,33,14,62,13,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/js/gpt-4o/problem_365.js,27.829,4,0,0,0.248,17.333,12914.546,717.475,745.07,javascript,21,50.508,52,24,88,16,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,40
/humaneval-x/js/gpt-4o/problem_366.js,0.0,5,0,0,0.221,25.941,17164.693,953.594,661.678,javascript,13,55.278,49,17,80,18,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,35
/humaneval-x/js/gpt-4o/problem_367.js,28.358,4,0,0,0.251,25.412,19099.857,1061.103,751.615,javascript,30,47.102,54,17,95,16,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,33
/humaneval-x/js/gpt-4o/problem_368.js,30.277,4,0,0,0.312,34.0,31790.0,1766.111,935.0,javascript,25,48.166,68,16,119,16,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,32
/humaneval-x/js/gpt-4o/problem_369.js,70.792,1,0,0,0.014,8.0,345.481,19.193,43.185,javascript,5,73.168,4,2,9,8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,10
/humaneval-x/js/gpt-4o/problem_370.js,29.384,1,0,0,0.099,11.538,3429.309,190.517,297.207,javascript,6,65.575,25,13,39,12,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/js/gpt-4o/problem_371.js,57.962,2,0,0,0.057,8.571,1471.487,81.749,171.673,javascript,15,58.428,12,7,30,10,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,17
/humaneval-x/js/gpt-4o/problem_372.js,14.314,5,0,0,0.185,19.361,10725.331,595.852,553.963,javascript,17,53.277,41,18,67,17,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,35
/humaneval-x/js/gpt-4o/problem_373.js,24.8,1,0,0,0.04,6.875,831.379,46.188,120.928,javascript,5,70.036,11,8,18,10,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,18
/humaneval-x/js/gpt-4o/problem_374.js,40.957,2,0,0,0.204,17.667,10836.05,602.003,613.361,javascript,25,49.717,53,18,72,12,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,30
/humaneval-x/js/gpt-4o/problem_375.js,40.28,2,0,0,0.217,17.455,11358.423,631.024,650.743,javascript,18,52.649,48,22,76,16,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,38
/humaneval-x/js/gpt-4o/problem_376.js,58.966,1,0,0,0.081,12.214,2980.286,165.571,244.0,javascript,11,60.432,19,7,42,9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,16
/humaneval-x/js/gpt-4o/problem_377.js,40.632,3,0,0,0.115,20.3,6980.605,387.811,343.872,javascript,16,55.57,29,10,46,14,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,24
/humaneval-x/js/gpt-4o/problem_378.js,0.0,1,0,0,0.094,9.036,2559.594,142.2,283.275,javascript,5,67.448,23,14,38,11,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/js/gpt-4o/problem_379.js,49.583,1,0,0,0.025,6.75,499.559,27.753,74.009,javascript,6,69.802,6,4,14,9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,13
/humaneval-x/js/gpt-4o/problem_380.js,0.0,1,0,0,0.029,8.0,687.613,38.201,85.952,javascript,3,75.914,8,5,14,10,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,15
/humaneval-x/js/gpt-4o/problem_381.js,0.0,1,0,0,0.018,7.5,403.308,22.406,53.774,javascript,3,77.34,5,3,10,9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,12
/humaneval-x/js/gpt-4o/problem_382.js,27.497,1,0,0,0.195,21.0,12281.874,682.326,584.851,javascript,17,53.65,39,13,84,14,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/js/gpt-4o/problem_383.js,49.533,2,0,0,0.143,18.5,7913.19,439.622,427.74,javascript,15,55.652,37,13,54,13,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/js/gpt-4o/problem_384.js,33.283,5,0,0,0.13,17.55,6827.412,379.301,389.026,javascript,21,52.35,27,10,59,13,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/js/gpt-4o/problem_385.js,39.202,6,0,0,0.221,29.143,19346.844,1074.825,663.862,javascript,17,52.592,48,14,86,17,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,31
/humaneval-x/js/gpt-4o/problem_386.js,31.393,1,0,0,0.222,12.923,8596.961,477.609,665.241,javascript,12,56.558,48,26,77,14,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,40
/humaneval-x/js/gpt-4o/problem_387.js,26.307,4,0,0,0.142,20.042,8562.497,475.694,427.235,javascript,22,51.758,37,12,55,13,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/js/gpt-4o/problem_388.js,0.0,1,0,0,0.027,7.5,599.658,33.314,79.954,javascript,3,76.134,6,4,15,10,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14
/humaneval-x/js/gpt-4o/problem_389.js,38.981,5,0,0,0.128,16.2,6212.88,345.16,383.511,javascript,21,52.393,27,10,59,12,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/js/gpt-4o/problem_390.js,41.509,1,0,0,0.108,12.5,4054.129,225.229,324.33,javascript,7,63.849,25,13,44,13,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/js/gpt-4o/problem_391.js,47.975,3,0,0,0.168,19.067,9624.325,534.685,504.772,javascript,20,52.289,44,15,61,13,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,28
/humaneval-x/js/gpt-4o/problem_392.js,44.0,4,0,0,0.162,17.679,8588.216,477.123,485.798,javascript,23,50.947,33,14,67,15,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/js/gpt-4o/problem_393.js,37.609,1,0,0,0.209,13.886,8689.705,482.761,625.773,javascript,17,53.444,47,22,75,13,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,35
/humaneval-x/js/gpt-4o/problem_394.js,40.86,4,0,0,0.147,15.231,6719.303,373.295,441.166,javascript,21,52.102,33,13,62,12,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/js/gpt-4o/problem_395.js,25.696,2,0,0,0.196,14.659,8629.341,479.408,588.668,javascript,18,52.954,43,22,70,15,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,37
/humaneval-x/js/gpt-4o/problem_396.js,50.449,4,0,0,0.255,30.857,23620.369,1312.243,765.475,javascript,23,49.564,54,14,102,16,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,30
/humaneval-x/js/gpt-4o/problem_397.js,37.388,5,0,0,0.262,21.75,17068.972,948.276,784.78,javascript,21,50.216,58,20,95,15,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,35
/humaneval-x/js/gpt-4o/problem_398.js,31.413,3,0,0,0.195,14.806,8655.256,480.848,584.595,javascript,15,54.568,41,18,77,13,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,31
/humaneval-x/js/gpt-4o/problem_399.js,39.024,3,0,0,0.193,19.167,11118.685,617.705,580.105,javascript,15,54.591,46,18,69,15,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,33
/humaneval-x/js/gpt-4o/problem_400.js,40.061,2,0,0,0.219,18.0,11817.868,656.548,656.548,javascript,15,54.349,48,20,80,15,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,35
/humaneval-x/js/gpt-4o/problem_401.js,20.079,3,0,0,0.212,23.059,14656.042,814.225,635.594,javascript,17,53.128,49,17,77,16,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,33
/humaneval-x/js/gpt-4o/problem_402.js,36.879,1,0,0,0.228,20.357,13944.14,774.674,684.975,javascript,15,54.355,38,14,103,15,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/js/gpt-4o/problem_403.js,24.723,6,0,0,0.304,29.647,27068.812,1503.823,913.035,javascript,30,46.242,63,17,118,16,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,33
/humaneval-x/js/gpt-4o/problem_404.js,42.765,2,0,0,0.183,23.5,12929.594,718.311,550.196,javascript,21,51.699,47,12,73,12,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,24
/humaneval-x/js/gpt-4o/problem_405.js,32.683,1,0,0,0.13,10.607,4126.458,229.248,389.026,javascript,13,57.431,33,14,53,9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/js/gpt-4o/problem_406.js,43.185,3,0,0,0.152,14.393,6569.896,364.994,456.469,javascript,21,52.132,31,14,65,13,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/js/gpt-4o/problem_407.js,43.675,1,0,0,0.054,6.667,1089.99,60.555,163.499,javascript,9,63.551,15,9,25,8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,17
/humaneval-x/js/gpt-4o/problem_408.js,43.468,4,0,0,0.234,22.316,15681.568,871.198,702.712,javascript,24,49.421,53,19,84,16,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,35
/humaneval-x/js/gpt-4o/problem_409.js,9.349,0,0,0,0.193,11.452,6642.046,369.003,579.971,javascript,20,52.27,37,21,77,13,100.0,99.769,100.0,98.462,100.0,100.0,100.0,100.0,100.0,100.0,34
/humaneval-x/js/gpt-4o/problem_410.js,48.379,1,0,0,0.153,17.875,8217.884,456.549,459.742,javascript,17,54.382,33,12,66,13,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/js/gpt-4o/problem_411.js,37.973,1,0,0,0.127,17.455,6632.364,368.465,379.979,javascript,15,56.147,32,11,52,12,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/js/gpt-4o/problem_412.js,48.972,2,0,0,0.116,12.429,4323.062,240.17,347.833,javascript,14,56.935,29,14,45,12,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/js/gpt-4o/problem_413.js,40.749,3,0,0,0.183,15.375,8438.312,468.795,548.833,javascript,13,56.115,41,20,66,15,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,35
/humaneval-x/js/gpt-4o/problem_414.js,47.981,0,0,0,0.134,10.769,4335.66,240.87,402.597,javascript,14,56.759,28,13,61,10,100.0,99.769,100.0,98.462,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/js/gpt-4o/problem_415.js,46.03,3,0,0,0.373,28.5,31868.235,1770.458,1118.184,javascript,34,44.843,76,20,142,15,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,35
/humaneval-x/js/gpt-4o/problem_416.js,41.713,1,0,0,0.257,28.688,22140.792,1230.044,771.792,javascript,19,51.752,54,16,99,17,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33
/humaneval-x/js/gpt-4o/problem_417.js,49.427,2,0,0,0.127,16.545,6296.404,349.8,380.552,javascript,23,51.958,28,11,55,13,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,24
/humaneval-x/js/gpt-4o/problem_418.js,40.536,1,0,0,0.195,21.0,12262.32,681.24,583.92,javascript,14,55.494,42,15,77,15,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,30
/humaneval-x/js/gpt-4o/problem_419.js,40.336,0,0,0,0.121,6.824,2471.624,137.312,362.221,javascript,15,56.427,29,17,49,8,100.0,99.769,100.0,98.462,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/js/gpt-4o/problem_420.js,30.638,5,0,0,0.189,21.467,12201.305,677.85,568.384,javascript,13,55.74,46,15,71,14,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/js/gpt-4o/problem_421.js,30.863,2,0,0,0.187,9.281,5207.493,289.305,561.077,javascript,33,47.357,27,16,91,11,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/js/gpt-4o/problem_422.js,27.974,4,0,0,0.692,31.5,65388.482,3632.693,2075.825,javascript,32,43.402,141,47,200,21,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,68
/humaneval-x/js/gpt-4o/problem_423.js,27.529,2,0,0,0.346,16.258,16875.224,937.512,1037.96,javascript,24,48.504,72,31,117,14,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,45
/humaneval-x/js/gpt-4o/problem_424.js,44.039,3,0,0,0.249,21.667,16175.69,898.649,746.57,javascript,26,48.613,52,18,96,15,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,33
/humaneval-x/js/gpt-4o/problem_425.js,33.48,1,0,0,0.052,10.312,1620.85,90.047,157.173,javascript,7,66.051,15,8,22,11,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,19
/humaneval-x/js/gpt-4o/problem_426.js,34.47,4,0,0,0.151,21.25,9600.585,533.366,451.792,javascript,17,54.031,30,12,63,17,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/js/gpt-4o/problem_427.js,40.115,1,0,0,0.164,15.294,7504.656,416.925,490.689,javascript,19,53.13,40,17,60,13,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,30
/humaneval-x/js/gpt-4o/problem_428.js,39.421,2,0,0,0.139,20.923,8726.716,484.818,417.086,javascript,13,57.085,32,13,53,17,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,30
/humaneval-x/js/gpt-4o/problem_429.js,41.358,1,0,0,0.035,5.786,601.714,33.429,104.0,javascript,4,72.609,9,7,17,9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,16
/humaneval-x/js/gpt-4o/problem_430.js,47.49,2,0,0,0.138,15.4,6359.097,353.283,412.928,javascript,16,55.148,33,15,52,14,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/js/gpt-4o/problem_431.js,40.719,1,0,0,0.2,17.316,10394.372,577.465,600.283,javascript,19,52.517,47,19,72,14,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33
/humaneval-x/js/gpt-4o/problem_432.js,36.634,0,0,0,0.2,11.827,7096.696,394.261,600.046,javascript,14,55.546,41,26,71,15,100.0,99.769,100.0,98.462,100.0,100.0,100.0,100.0,100.0,100.0,41
/humaneval-x/js/gpt-4o/problem_433.js,36.343,2,0,0,0.304,15.086,13777.187,765.399,913.26,javascript,27,47.777,66,35,95,16,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,51
/humaneval-x/js/gpt-4o/problem_434.js,16.599,3,0,0,0.203,27.821,16981.412,943.412,610.372,javascript,20,51.711,41,14,80,19,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,33
/humaneval-x/js/gpt-4o/problem_435.js,33.057,4,0,0,0.195,15.0,8775.873,487.549,585.058,javascript,24,49.978,38,19,77,15,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,34
/humaneval-x/js/gpt-4o/problem_436.js,31.397,3,0,0,0.259,26.389,20483.281,1137.96,776.209,javascript,25,48.866,50,18,99,19,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,37
/humaneval-x/js/gpt-4o/problem_437.js,32.783,3,0,0,0.286,38.25,32783.156,1821.286,857.076,javascript,23,49.355,63,14,110,17,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,31
/humaneval-x/js/gpt-4o/problem_438.js,41.892,1,0,0,0.186,21.25,11880.702,660.039,559.092,javascript,12,57.086,45,18,64,17,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,35
/humaneval-x/js/gpt-4o/problem_439.js,36.961,5,0,0,0.249,21.333,15954.283,886.349,747.857,javascript,25,48.71,48,18,99,16,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,34
/humaneval-x/js/gpt-4o/problem_440.js,40.083,1,0,0,0.17,13.421,6827.911,379.328,508.746,javascript,14,55.913,34,19,66,15,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,34
/humaneval-x/js/gpt-4o/problem_441.js,47.813,0,0,0,0.116,12.923,4485.688,249.205,347.107,javascript,13,57.912,24,13,49,14,100.0,99.769,100.0,98.462,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/js/gpt-4o/problem_442.js,49.55,2,0,0,0.183,21.5,11815.793,656.433,549.572,javascript,17,53.704,43,15,69,15,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,30
/humaneval-x/js/gpt-4o/problem_443.js,36.712,3,0,0,0.064,9.35,1806.999,100.389,193.262,javascript,13,59.289,17,10,27,11,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,21
/humaneval-x/js/gpt-4o/problem_444.js,37.857,0,0,0,0.232,15.167,10570.9,587.272,696.982,javascript,18,52.709,49,21,88,13,100.0,99.769,100.0,98.462,100.0,100.0,100.0,100.0,100.0,100.0,34
/humaneval-x/js/gpt-4o/problem_445.js,25.768,3,0,0,0.264,15.9,12608.18,700.454,792.967,javascript,26,48.43,53,25,96,15,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,40
/humaneval-x/js/gpt-4o/problem_446.js,37.763,4,0,0,0.202,20.706,12533.836,696.324,605.327,javascript,21,51.14,44,17,76,16,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,33
/humaneval-x/js/gpt-4o/problem_447.js,37.374,8,0,0,0.306,32.222,29592.48,1644.027,918.387,javascript,29,46.276,58,18,117,20,100.0,86.901,100.0,12.673,100.0,100.0,100.0,100.0,100.0,100.0,38
/humaneval-x/js/gpt-4o/problem_448.js,42.192,1,0,0,0.085,10.455,2663.342,147.963,254.754,javascript,10,61.204,23,11,35,10,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,21
/humaneval-x/js/gpt-4o/problem_449.js,41.481,4,0,0,0.193,21.5,12449.179,691.621,579.032,javascript,17,53.277,43,18,69,18,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,36
/humaneval-x/js/gpt-4o/problem_450.js,44.618,3,0,0,0.156,12.0,5601.177,311.177,466.765,javascript,18,53.525,36,21,55,14,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,35
/humaneval-x/js/gpt-4o/problem_451.js,49.658,3,0,0,0.184,25.625,14175.288,787.516,553.182,javascript,21,51.548,41,16,66,20,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,36
/humaneval-x/js/gpt-4o/problem_452.js,36.842,7,0,0,0.401,24.062,28942.201,1607.9,1202.793,javascript,48,40.816,77,32,134,20,100.0,87.727,100.0,18.182,100.0,100.0,100.0,100.0,100.0,100.0,52
/humaneval-x/js/gpt-4o/problem_453.js,40.288,2,0,0,0.195,18.594,10880.128,604.452,585.15,javascript,20,51.974,35,16,81,17,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,33
/humaneval-x/js/gpt-4o/problem_454.js,30.43,4,0,0,0.417,49.406,61807.7,3433.761,1251.01,javascript,26,46.909,93,16,155,17,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,33
/humaneval-x/js/gpt-4o/problem_455.js,31.343,1,0,0,0.328,25.846,25410.962,1411.72,983.162,javascript,26,48.045,64,26,113,21,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,47
/humaneval-x/js/gpt-4o/problem_456.js,46.97,2,0,0,0.16,19.2,9226.695,512.594,480.557,javascript,20,52.573,36,15,61,16,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,31
/humaneval-x/js/gpt-4o/problem_457.js,27.52,9,0,0,0.871,44.763,116916.602,6495.367,2611.894,javascript,57,36.561,162,38,282,21,100.0,86.364,100.0,9.091,100.0,100.0,100.0,100.0,100.0,100.0,59
/humaneval-x/js/gpt-4o/problem_458.js,47.905,8,0,0,0.252,35.357,26694.643,1483.036,755.0,javascript,23,49.068,55,14,96,18,100.0,86.901,100.0,12.673,100.0,100.0,100.0,100.0,100.0,100.0,32
/humaneval-x/js/gpt-4o/problem_459.js,39.545,3,0,0,0.158,14.0,6650.0,369.444,475.0,javascript,21,52.011,36,18,59,14,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,32
/humaneval-x/js/gpt-4o/problem_460.js,44.444,6,0,0,0.193,28.5,16543.738,919.097,580.482,javascript,30,47.619,38,10,87,15,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/js/gpt-4o/problem_461.js,43.568,1,0,0,0.21,15.333,9673.828,537.435,630.902,javascript,13,55.961,46,21,77,14,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,35
/humaneval-x/js/gpt-4o/problem_462.js,42.291,1,0,0,0.178,14.824,7921.367,440.076,534.378,javascript,21,51.922,42,17,68,12,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/js/gpt-4o/problem_463.js,50.495,2,0,0,0.125,18.455,6941.721,385.651,376.152,javascript,15,56.043,29,11,52,14,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/js/gpt-4o/problem_464.js,32.573,1,0,0,0.285,23.182,19849.088,1102.727,856.235,javascript,16,53.065,60,22,102,17,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,39
/humaneval-x/js/gpt-4o/problem_465.js,39.443,3,0,0,0.214,14.95,9577.539,532.085,640.638,javascript,26,49.078,46,20,81,13,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,33
/humaneval-x/js/gpt-4o/problem_466.js,25.74,2,0,0,0.104,14.727,4596.761,255.376,312.126,javascript,10,60.452,27,11,42,12,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/js/gpt-4o/problem_467.js,23.8,3,0,0,0.144,19.615,8486.83,471.491,432.662,javascript,19,53.243,34,13,56,15,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,28
/humaneval-x/js/gpt-4o/problem_468.js,39.337,1,0,0,0.096,12.5,3596.56,199.809,287.725,javascript,12,59.106,25,9,44,9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,18
/humaneval-x/js/gpt-4o/problem_469.js,39.28,4,0,0,0.28,16.705,14010.47,778.359,838.722,javascript,32,46.157,49,22,112,15,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,37
/humaneval-x/js/gpt-4o/problem_470.js,36.0,2,0,0,0.186,22.286,12466.306,692.573,559.386,javascript,18,53.109,39,14,75,16,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,30
/humaneval-x/js/gpt-4o/problem_471.js,39.926,1,0,0,0.176,11.762,6223.178,345.732,529.096,javascript,19,52.901,38,21,66,13,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,34
/humaneval-x/js/gpt-4o/problem_472.js,30.186,1,0,0,0.169,13.0,6601.387,366.744,507.799,javascript,14,55.919,39,21,60,14,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,35
/humaneval-x/js/gpt-4o/problem_473.js,47.479,0,0,0,0.291,16.154,14106.847,783.714,873.281,javascript,24,49.298,56,26,107,15,100.0,99.769,100.0,98.462,100.0,100.0,100.0,100.0,100.0,100.0,41
/humaneval-x/js/gpt-4o/problem_474.js,37.464,2,0,0,0.212,13.846,8810.217,489.457,636.293,javascript,14,55.098,45,26,73,16,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,42
/humaneval-x/js/gpt-4o/problem_475.js,28.621,8,0,0,0.37,38.739,42975.422,2387.523,1109.354,javascript,35,43.92,81,23,121,22,100.0,86.901,100.0,12.673,100.0,100.0,100.0,100.0,100.0,100.0,45
/humaneval-x/js/gpt-4o/problem_476.js,41.153,2,0,0,0.259,17.7,13752.927,764.051,777.002,javascript,21,50.649,59,25,87,15,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,40
/humaneval-x/js/gpt-4o/problem_477.js,16.895,0,0,0,0.457,20.344,27867.751,1548.208,1369.843,javascript,19,50.142,93,32,155,14,100.0,99.769,100.0,98.462,100.0,100.0,100.0,100.0,100.0,100.0,46
/humaneval-x/js/gpt-4o/problem_478.js,48.926,1,0,0,0.159,12.75,6082.047,337.892,477.023,javascript,15,55.455,34,20,59,15,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,35
/humaneval-x/js/gpt-4o/problem_479.js,28.616,3,0,0,0.224,25.412,17075.081,948.616,671.936,javascript,15,54.144,48,17,83,18,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,35
