Unnamed: 0,comment_ratio,cyclomatic_complexity,fanout_external,fanout_internal,halstead_bugprop,halstead_difficulty,halstead_effort,halstead_timerequired,halstead_volume,lang,loc,maintainability_index,operands_sum,operands_uniq,operators_sum,operators_uniq,pylint,tiobe,tiobe_compiler,tiobe_complexity,tiobe_coverage,tiobe_duplication,tiobe_fanout,tiobe_functional,tiobe_security,tiobe_standard,halstead_vocabulary
/humaneval-x/js/chatgpt/problem_364.js,0.0,6,0,0,0.127,17.5,6656.843,369.825,380.391,javascript,14,56.125,28,12,52,15,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/js/chatgpt/problem_365.js,19.963,4,0,0,0.205,20.778,12789.012,710.501,615.514,javascript,17,53.091,44,18,76,17,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,35
/humaneval-x/js/chatgpt/problem_366.js,0.0,8,0,0,0.41,42.028,51737.368,2874.298,1231.028,javascript,26,46.42,89,18,151,17,100.0,86.901,100.0,12.673,100.0,100.0,100.0,100.0,100.0,100.0,35
/humaneval-x/js/chatgpt/problem_367.js,3.793,3,0,0,0.256,22.5,17284.655,960.259,768.207,javascript,28,47.824,57,19,94,15,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,34
/humaneval-x/js/chatgpt/problem_368.js,9.259,6,0,0,0.17,24.192,12345.737,685.874,510.317,javascript,20,51.852,37,13,67,17,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,30
/humaneval-x/js/chatgpt/problem_369.js,71.028,1,0,0,0.015,5.333,239.854,13.325,44.973,javascript,6,71.317,4,3,9,8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,11
/humaneval-x/js/chatgpt/problem_370.js,0.0,1,0,0,0.025,6.3,479.727,26.651,76.147,javascript,3,76.282,7,5,13,9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14
/humaneval-x/js/chatgpt/problem_371.js,38.547,3,0,0,0.088,20.0,5270.781,292.821,263.539,javascript,13,58.346,20,7,40,14,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,21
/humaneval-x/js/chatgpt/problem_372.js,0.0,2,0,0,0.066,13.812,2730.1,151.672,197.654,javascript,8,63.955,17,8,28,13,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,21
/humaneval-x/js/chatgpt/problem_373.js,0.0,1,0,0,0.04,6.875,831.379,46.188,120.928,javascript,4,72.15,11,8,18,10,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,18
/humaneval-x/js/chatgpt/problem_374.js,9.635,3,0,0,0.227,32.786,22294.286,1238.571,680.0,javascript,13,55.464,51,14,85,18,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,32
/humaneval-x/js/chatgpt/problem_375.js,40.541,2,0,0,0.114,17.333,5916.251,328.681,341.322,javascript,13,57.694,26,12,45,16,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,28
/humaneval-x/js/chatgpt/problem_376.js,39.59,1,0,0,0.053,6.875,1089.393,60.522,158.457,javascript,6,67.487,11,8,27,10,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,18
/humaneval-x/js/chatgpt/problem_377.js,0.0,1,0,0,0.029,6.667,586.667,32.593,88.0,javascript,3,75.842,8,6,14,10,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,16
/humaneval-x/js/chatgpt/problem_378.js,0.0,0,0,0,0.188,16.5,9306.871,517.048,564.053,javascript,10,58.921,45,15,75,11,100.0,99.769,100.0,98.462,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/js/chatgpt/problem_379.js,30.417,1,0,0,0.1,16.071,4821.429,267.857,300.0,javascript,12,58.979,25,7,50,9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,16
/humaneval-x/js/chatgpt/problem_380.js,0.0,2,0,0,0.032,7.875,757.665,42.093,96.211,javascript,8,66.144,7,4,19,9,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,13
/humaneval-x/js/chatgpt/problem_381.js,8.738,1,0,0,0.055,8.333,1380.576,76.699,165.669,javascript,5,69.079,15,9,24,10,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,19
/humaneval-x/js/chatgpt/problem_382.js,31.2,1,0,0,0.065,9.375,1837.373,102.076,195.986,javascript,7,65.38,15,8,32,10,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,18
/humaneval-x/js/chatgpt/problem_383.js,0.0,2,0,0,0.079,12.222,2907.47,161.526,237.884,javascript,13,58.792,22,9,34,10,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,19
/humaneval-x/js/chatgpt/problem_384.js,0.0,6,0,0,0.101,13.0,3940.022,218.89,303.079,javascript,15,56.162,20,10,47,13,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/js/chatgpt/problem_385.js,5.14,5,0,0,0.211,27.929,17710.544,983.919,634.137,javascript,16,53.44,46,14,82,17,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,31
/humaneval-x/js/chatgpt/problem_386.js,0.0,2,0,0,0.117,11.607,4084.109,226.895,351.862,javascript,11,59.184,25,14,49,13,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/js/chatgpt/problem_387.js,0.0,4,0,0,0.054,15.6,2550.577,141.699,163.499,javascript,11,61.246,13,5,27,12,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,17
/humaneval-x/js/chatgpt/problem_388.js,10.227,2,0,0,0.125,14.667,5506.683,305.927,375.456,javascript,12,58.163,32,12,51,11,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/js/chatgpt/problem_389.js,0.0,6,0,0,0.122,16.9,6192.304,344.017,366.409,javascript,15,55.585,26,10,55,13,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/js/chatgpt/problem_390.js,0.0,2,0,0,0.063,13.929,2648.725,147.151,190.165,javascript,7,65.338,15,7,29,13,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,20
/humaneval-x/js/chatgpt/problem_391.js,3.467,5,0,0,0.219,36.75,24163.983,1342.443,657.523,javascript,16,53.33,49,12,85,18,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,30
/humaneval-x/js/chatgpt/problem_392.js,37.233,10,0,0,0.217,23.139,15073.111,837.395,651.419,javascript,25,48.458,49,18,78,17,100.0,86.005,100.0,6.702,100.0,100.0,100.0,100.0,100.0,100.0,35
/humaneval-x/js/chatgpt/problem_393.js,39.002,1,0,0,0.113,12.0,4061.18,225.621,338.432,javascript,13,57.855,28,14,44,12,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/js/chatgpt/problem_394.js,10.227,4,0,0,0.2,19.353,11601.271,644.515,599.458,javascript,16,53.745,47,17,74,14,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,31
/humaneval-x/js/chatgpt/problem_395.js,35.474,1,0,0,0.076,10.0,2292.481,127.36,229.248,javascript,9,62.523,20,12,30,12,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24
/humaneval-x/js/chatgpt/problem_396.js,34.775,5,0,0,0.13,27.0,10527.321,584.851,389.901,javascript,18,53.803,27,9,55,18,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/js/chatgpt/problem_397.js,34.641,6,0,0,0.137,27.188,11191.575,621.754,411.644,javascript,20,52.505,29,8,62,15,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/js/chatgpt/problem_398.js,51.598,3,0,0,0.132,18.75,7399.794,411.1,394.656,javascript,21,52.575,30,12,53,15,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/js/chatgpt/problem_399.js,40.522,4,0,0,0.197,19.167,11312.054,628.447,590.194,javascript,16,53.793,46,18,71,15,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,33
/humaneval-x/js/chatgpt/problem_400.js,46.154,2,0,0,0.083,11.818,2926.04,162.558,247.588,javascript,8,63.27,20,11,34,13,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,24
/humaneval-x/js/chatgpt/problem_401.js,0.0,3,0,0,0.093,16.5,4597.418,255.412,278.631,javascript,9,61.661,22,10,38,15,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/js/chatgpt/problem_402.js,0.0,4,0,0,0.124,23.25,8637.573,479.865,371.508,javascript,9,60.651,31,10,49,15,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/js/chatgpt/problem_403.js,15.684,9,0,0,0.295,34.875,30871.996,1715.111,885.219,javascript,31,45.622,62,16,112,18,100.0,86.364,100.0,9.091,100.0,100.0,100.0,100.0,100.0,100.0,34
/humaneval-x/js/chatgpt/problem_404.js,39.355,1,0,0,0.041,7.857,963.473,53.526,122.624,javascript,4,72.108,11,7,19,10,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,17
/humaneval-x/js/chatgpt/problem_405.js,37.5,1,0,0,0.04,5.5,660.0,36.667,120.0,javascript,5,70.06,11,8,19,8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,16
/humaneval-x/js/chatgpt/problem_406.js,16.079,3,0,0,0.171,16.033,8247.338,458.185,514.387,javascript,16,54.345,37,15,70,13,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,28
/humaneval-x/js/chatgpt/problem_407.js,0.0,1,0,0,0.025,5.6,414.449,23.025,74.009,javascript,4,73.643,7,5,13,8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,13
/humaneval-x/js/chatgpt/problem_408.js,0.0,4,0,0,0.122,28.0,10270.316,570.573,366.797,javascript,11,58.789,28,8,52,16,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,24
/humaneval-x/js/chatgpt/problem_409.js,5.912,25,0,0,0.362,18.37,19943.548,1107.975,1085.684,javascript,35,41.699,65,23,145,13,100.0,85.064,100.0,0.426,100.0,100.0,100.0,100.0,100.0,100.0,36
/humaneval-x/js/chatgpt/problem_410.js,22.695,1,0,0,0.153,14.308,6577.844,365.436,459.742,javascript,21,52.38,31,13,68,12,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/js/chatgpt/problem_411.js,33.636,1,0,0,0.064,10.8,2070.96,115.053,191.756,javascript,8,64.182,18,10,25,12,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/js/chatgpt/problem_412.js,32.174,2,0,0,0.083,13.65,3396.064,188.67,248.796,javascript,11,60.238,21,10,34,13,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/js/chatgpt/problem_413.js,0.0,3,0,0,0.076,16.625,3781.041,210.058,227.431,javascript,9,62.278,19,8,32,14,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/js/chatgpt/problem_414.js,43.868,0,0,0,0.147,10.667,4705.774,261.432,441.166,javascript,14,56.481,32,15,63,10,100.0,99.769,100.0,98.462,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/js/chatgpt/problem_415.js,0.0,5,0,0,0.234,26.667,18759.89,1042.216,703.496,javascript,15,53.736,50,15,92,16,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,31
/humaneval-x/js/chatgpt/problem_416.js,37.554,3,0,0,0.12,17.5,6324.0,351.333,361.371,javascript,13,57.386,28,12,48,15,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/js/chatgpt/problem_417.js,7.576,2,0,0,0.167,20.571,10296.058,572.003,500.503,javascript,15,55.175,36,14,66,16,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,30
/humaneval-x/js/chatgpt/problem_418.js,29.288,2,0,0,0.114,17.045,5848.843,324.936,343.132,javascript,16,55.711,25,11,48,15,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/js/chatgpt/problem_419.js,40.831,3,0,0,0.065,6.75,1318.981,73.277,195.405,javascript,13,59.256,15,10,31,9,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,19
/humaneval-x/js/chatgpt/problem_420.js,10.07,7,0,0,0.199,21.467,12827.013,712.612,597.532,javascript,16,53.352,46,15,77,14,100.0,87.727,100.0,18.182,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/js/chatgpt/problem_421.js,39.362,0,0,0,0.215,14.588,9419.367,523.298,645.682,javascript,24,50.216,31,17,97,16,100.0,99.769,100.0,98.462,100.0,100.0,100.0,100.0,100.0,100.0,33
/humaneval-x/js/chatgpt/problem_422.js,18.8,7,0,0,0.231,28.688,19848.736,1102.708,691.895,javascript,28,47.604,51,16,85,18,100.0,87.727,100.0,18.182,100.0,100.0,100.0,100.0,100.0,100.0,34
/humaneval-x/js/chatgpt/problem_423.js,18.444,5,0,0,0.104,11.455,3575.259,198.625,312.126,javascript,18,54.48,21,11,48,12,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/js/chatgpt/problem_424.js,0.0,3,0,0,0.139,18.667,7807.144,433.73,418.24,javascript,17,54.4,28,12,59,16,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,28
/humaneval-x/js/chatgpt/problem_425.js,37.321,1,0,0,0.052,10.312,1620.85,90.047,157.173,javascript,7,66.051,15,8,22,11,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,19
/humaneval-x/js/chatgpt/problem_426.js,0.0,4,0,0,0.093,17.5,4894.447,271.914,279.683,javascript,9,61.515,21,9,40,15,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,24
/humaneval-x/js/chatgpt/problem_427.js,34.483,3,0,0,0.227,18.132,12329.474,684.971,680.0,javascript,28,48.195,53,19,83,13,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,32
/humaneval-x/js/chatgpt/problem_428.js,0.0,2,0,0,0.082,21.25,5230.143,290.564,246.124,javascript,9,62.172,20,8,33,17,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/js/chatgpt/problem_429.js,45.679,1,0,0,0.02,6.0,365.666,20.315,60.944,javascript,6,70.393,6,4,11,8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,12
/humaneval-x/js/chatgpt/problem_430.js,0.0,2,0,0,0.067,13.0,2626.606,145.923,202.047,javascript,10,61.774,16,8,30,13,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,21
/humaneval-x/js/chatgpt/problem_431.js,29.219,2,0,0,0.122,15.467,5670.243,315.013,366.611,javascript,17,54.935,29,15,45,16,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,31
/humaneval-x/js/chatgpt/problem_432.js,23.464,0,0,0,0.114,8.667,2976.847,165.38,343.482,javascript,10,60.43,26,18,44,12,100.0,99.769,100.0,98.462,100.0,100.0,100.0,100.0,100.0,100.0,30
/humaneval-x/js/chatgpt/problem_433.js,17.539,2,0,0,0.194,9.935,5783.807,321.323,582.136,javascript,32,47.537,44,31,62,14,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,45
/humaneval-x/js/chatgpt/problem_434.js,12.183,5,0,0,0.155,20.0,9323.092,517.95,466.155,javascript,19,52.748,35,14,60,16,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,30
/humaneval-x/js/chatgpt/problem_435.js,0.0,4,0,0,0.163,15.0,7356.982,408.721,490.465,javascript,19,52.728,32,16,67,15,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,31
/humaneval-x/js/chatgpt/problem_436.js,0.0,6,0,0,0.154,23.375,10787.754,599.32,461.508,javascript,19,52.644,33,12,62,17,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/js/chatgpt/problem_437.js,34.266,2,0,0,0.114,22.667,7777.661,432.092,343.132,javascript,15,56.322,24,9,49,17,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/js/chatgpt/problem_438.js,40.116,2,0,0,0.069,10.389,2155.201,119.733,207.453,javascript,13,59.208,17,9,31,11,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,20
/humaneval-x/js/chatgpt/problem_439.js,0.0,6,0,0,0.158,17.231,8193.037,455.169,475.489,javascript,19,52.553,32,13,68,14,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/js/chatgpt/problem_440.js,24.397,4,0,0,0.254,21.682,16500.638,916.702,761.036,javascript,22,50.003,53,22,90,18,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,40
/humaneval-x/js/chatgpt/problem_441.js,0.0,2,0,0,0.129,16.0,6202.31,344.573,387.644,javascript,9,60.791,32,15,47,15,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,30
/humaneval-x/js/chatgpt/problem_442.js,0.0,2,0,0,0.109,19.6,6380.434,354.469,325.532,javascript,9,61.322,28,10,43,14,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,24
/humaneval-x/js/chatgpt/problem_443.js,37.953,4,0,0,0.123,15.429,5677.973,315.443,368.017,javascript,17,54.655,27,14,48,16,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,30
/humaneval-x/js/chatgpt/problem_444.js,18.249,4,0,0,0.277,23.2,19310.704,1072.817,832.358,javascript,26,48.148,58,20,103,16,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,36
/humaneval-x/js/chatgpt/problem_445.js,0.0,5,0,0,0.127,12.0,4557.372,253.187,379.781,javascript,19,53.371,24,14,55,14,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,28
/humaneval-x/js/chatgpt/problem_446.js,45.795,5,0,0,0.168,19.821,10014.381,556.354,505.23,javascript,25,49.903,37,14,67,15,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/js/chatgpt/problem_447.js,7.053,5,0,0,0.115,23.071,7933.623,440.757,343.872,javascript,19,53.673,19,7,56,17,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,24
/humaneval-x/js/chatgpt/problem_448.js,47.802,1,0,0,0.049,8.125,1185.822,65.879,145.947,javascript,6,67.737,13,8,22,10,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,18
/humaneval-x/js/chatgpt/problem_449.js,0.0,4,0,0,0.086,25.5,6547.326,363.74,256.758,javascript,9,61.775,21,7,35,17,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,24
/humaneval-x/js/chatgpt/problem_450.js,0.0,4,0,0,0.114,19.636,6722.546,373.475,342.352,javascript,11,58.999,27,11,45,16,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/js/chatgpt/problem_451.js,0.0,4,0,0,0.132,20.769,8231.588,457.31,396.336,javascript,12,57.729,30,13,50,18,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,31
/humaneval-x/js/chatgpt/problem_452.js,19.842,19,0,0,0.487,24.438,35674.463,1981.915,1459.825,javascript,49,38.418,92,32,168,17,100.0,85.147,100.0,0.978,100.0,100.0,100.0,100.0,100.0,100.0,49
/humaneval-x/js/chatgpt/problem_453.js,30.67,5,0,0,0.231,25.412,17596.458,977.581,692.453,javascript,22,50.155,48,17,87,18,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,35
/humaneval-x/js/chatgpt/problem_454.js,0.0,3,0,0,0.133,31.5,12585.427,699.19,399.537,javascript,15,55.725,28,8,57,18,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/js/chatgpt/problem_455.js,0.0,2,0,0,0.207,19.361,12016.343,667.575,620.643,javascript,24,50.068,41,18,80,17,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,35
/humaneval-x/js/chatgpt/problem_456.js,0.0,6,0,0,0.116,20.25,7052.857,391.825,348.289,javascript,18,54.012,27,10,48,15,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/js/chatgpt/problem_457.js,4.2,9,0,0,0.634,34.848,66270.304,3681.684,1901.67,javascript,36,41.88,115,33,217,20,100.0,86.364,100.0,9.091,100.0,100.0,100.0,100.0,100.0,100.0,53
/humaneval-x/js/chatgpt/problem_458.js,12.5,4,0,0,0.143,25.5,10910.292,606.127,427.855,javascript,13,56.738,33,11,56,17,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,28
/humaneval-x/js/chatgpt/problem_459.js,0.0,3,0,0,0.097,16.364,4768.81,264.934,291.427,javascript,13,58.04,24,11,38,15,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/js/chatgpt/problem_460.js,8.197,5,0,0,0.165,20.4,10097.937,560.996,494.997,javascript,21,51.617,34,10,77,12,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/js/chatgpt/problem_461.js,0.0,1,0,0,0.051,7.222,1104.461,61.359,152.925,javascript,7,66.135,13,9,23,10,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,19
/humaneval-x/js/chatgpt/problem_462.js,8.381,3,0,0,0.17,12.0,6121.056,340.059,510.088,javascript,16,54.371,34,17,71,12,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/js/chatgpt/problem_463.js,8.333,3,0,0,0.141,20.625,8728.19,484.899,423.185,javascript,11,58.489,33,12,56,15,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/js/chatgpt/problem_464.js,0.0,1,0,0,0.121,18.462,6726.435,373.691,364.349,javascript,7,63.495,30,13,45,16,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/js/chatgpt/problem_465.js,30.156,3,0,0,0.179,21.0,11283.348,626.853,537.302,javascript,20,52.099,39,13,74,14,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/js/chatgpt/problem_466.js,24.316,6,0,0,0.217,33.929,22078.232,1226.568,650.727,javascript,22,50.21,50,14,79,19,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,33
/humaneval-x/js/chatgpt/problem_467.js,0.0,3,0,0,0.092,14.667,4056.85,225.381,276.603,javascript,14,57.497,24,9,40,11,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,20
/humaneval-x/js/chatgpt/problem_468.js,37.864,1,0,0,0.039,9.9,1168.477,64.915,118.028,javascript,7,66.922,11,5,20,9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14
/humaneval-x/js/chatgpt/problem_469.js,33.259,3,0,0,0.19,14.824,8445.448,469.192,569.733,javascript,26,49.435,36,17,79,14,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,31
/humaneval-x/js/chatgpt/problem_470.js,0.0,6,0,0,0.136,33.0,13494.371,749.687,408.92,javascript,12,57.365,33,9,53,18,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/js/chatgpt/problem_471.js,6.763,5,0,0,0.28,25.045,21066.625,1170.368,841.136,javascript,24,48.74,58,22,99,19,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,41
/humaneval-x/js/chatgpt/problem_472.js,34.103,1,0,0,0.1,12.923,3871.21,215.067,299.558,javascript,10,60.711,24,13,39,14,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/js/chatgpt/problem_473.js,22.694,0,0,0,0.187,12.316,6894.677,383.038,559.824,javascript,17,53.917,39,19,74,12,100.0,99.769,100.0,98.462,100.0,100.0,100.0,100.0,100.0,100.0,31
/humaneval-x/js/chatgpt/problem_474.js,7.212,5,0,0,0.23,15.365,10588.834,588.269,689.136,javascript,17,52.613,47,26,80,17,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,43
/humaneval-x/js/chatgpt/problem_475.js,13.318,6,0,0,0.203,33.75,20535.337,1140.852,608.454,javascript,19,51.803,45,12,79,18,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,30
/humaneval-x/js/chatgpt/problem_476.js,0.0,2,0,0,0.178,13.37,7156.576,397.588,535.289,javascript,12,57.084,41,23,61,15,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,38
/humaneval-x/js/chatgpt/problem_477.js,26.27,1,0,0,0.188,14.35,8103.565,450.198,564.708,javascript,17,53.756,41,20,70,14,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,34
/humaneval-x/js/chatgpt/problem_478.js,9.948,2,0,0,0.172,11.05,5685.537,315.863,514.528,javascript,21,51.903,34,20,68,13,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,33
/humaneval-x/js/chatgpt/problem_479.js,0.0,5,0,0,0.07,15.75,3301.094,183.394,209.593,javascript,9,62.257,18,8,29,14,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/js/chatgpt/problem_480.js,50.324,4,0,0,0.124,19.091,7089.118,393.84,371.335,javascript,16,55.202,28,11,51,15,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/js/chatgpt/problem_481.js,0.0,8,0,0,0.247,34.071,25212.857,1400.714,740.0,javascript,24,48.726,53,14,95,18,100.0,86.901,100.0,12.673,100.0,100.0,100.0,100.0,100.0,100.0,32
/humaneval-x/js/chatgpt/problem_482.js,0.0,2,0,0,0.08,14.0,3356.483,186.471,239.749,javascript,9,62.252,18,9,35,14,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/js/chatgpt/problem_483.js,29.7,5,0,0,0.187,17.882,10012.826,556.268,559.928,javascript,22,50.801,38,17,73,16,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,33
