Unnamed: 0,comment_ratio,cyclomatic_complexity,fanout_external,fanout_internal,halstead_bugprop,halstead_difficulty,halstead_effort,halstead_timerequired,halstead_volume,lang,loc,maintainability_index,operands_sum,operands_uniq,operators_sum,operators_uniq,pylint,tiobe,tiobe_compiler,tiobe_complexity,tiobe_coverage,tiobe_duplication,tiobe_fanout,tiobe_functional,tiobe_security,tiobe_standard,halstead_vocabulary
/humaneval-x/js/human/problem_379.js,0.0,1,0,0,0.071,6.679,1426.659,79.259,213.617,javascript,7,65.118,17,14,29,11,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/js/human/problem_380.js,0.0,2,0,0,0.026,7.875,611.96,33.998,77.709,javascript,6,69.519,7,4,14,9,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,13
/humaneval-x/js/human/problem_381.js,0.0,1,0,0,0.017,7.5,376.421,20.912,50.189,javascript,3,77.55,5,3,9,9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,12
/humaneval-x/js/human/problem_382.js,0.0,1,0,0,0.067,13.0,2626.606,145.923,202.047,javascript,3,73.315,13,7,33,14,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,21
/humaneval-x/js/human/problem_383.js,0.0,1,0,0,0.047,14.0,1969.073,109.393,140.648,javascript,7,66.389,14,5,22,10,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,15
/humaneval-x/js/human/problem_384.js,0.0,4,0,0,0.057,12.571,2149.298,119.405,170.967,javascript,12,60.286,16,7,25,11,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,18
/humaneval-x/js/human/problem_385.js,0.0,2,0,0,0.121,23.333,8451.614,469.534,362.212,javascript,8,62.113,28,9,51,15,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,24
/humaneval-x/js/human/problem_386.js,0.0,4,0,0,0.069,12.444,2589.488,143.86,208.084,javascript,8,63.53,16,9,30,14,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/js/human/problem_387.js,0.0,4,0,0,0.139,22.667,9480.104,526.672,418.24,javascript,15,55.452,34,12,53,16,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,28
/humaneval-x/js/human/problem_388.js,0.0,1,0,0,0.023,7.5,513.993,28.555,68.532,javascript,3,76.603,6,4,12,10,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14
/humaneval-x/js/human/problem_389.js,0.0,4,0,0,0.057,12.571,2149.298,119.405,170.967,javascript,12,60.286,16,7,25,11,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,18
/humaneval-x/js/human/problem_390.js,0.0,1,0,0,0.038,7.143,817.493,45.416,114.449,javascript,3,75.043,10,7,18,10,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,17
/humaneval-x/js/human/problem_391.js,0.0,2,0,0,0.064,17.417,3345.929,185.885,192.111,javascript,7,65.307,19,6,28,11,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,17
/humaneval-x/js/human/problem_392.js,0.0,2,0,0,0.111,12.923,4301.344,238.964,332.842,javascript,9,61.254,24,13,46,14,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/js/human/problem_393.js,0.0,2,0,0,0.086,10.909,2812.833,156.269,257.843,javascript,7,64.412,20,11,37,12,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/js/human/problem_394.js,0.0,1,0,0,0.088,15.2,4001.014,222.279,263.225,javascript,7,64.483,19,10,37,16,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/js/human/problem_395.js,0.0,3,0,0,0.098,11.0,3225.735,179.208,293.249,javascript,7,63.886,22,14,39,14,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,28
/humaneval-x/js/human/problem_396.js,0.0,1,0,0,0.102,14.636,4485.965,249.22,306.495,javascript,6,65.481,23,11,43,14,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/js/human/problem_397.js,0.0,4,0,0,0.119,21.75,7790.916,432.829,358.203,javascript,10,59.764,29,12,44,18,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,30
/humaneval-x/js/human/problem_398.js,0.0,2,0,0,0.118,16.0,5674.122,315.229,354.633,javascript,9,61.062,26,13,47,16,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/js/human/problem_399.js,0.0,3,0,0,0.136,21.875,8945.132,496.952,408.92,javascript,8,61.61,35,12,51,15,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/js/human/problem_400.js,0.0,2,0,0,0.115,20.455,7055.113,391.951,344.917,javascript,12,58.421,25,11,46,18,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/js/human/problem_401.js,0.0,3,0,0,0.085,14.318,3634.295,201.905,253.824,javascript,7,64.325,21,11,33,15,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/js/human/problem_402.js,0.0,2,0,0,0.095,13.75,3925.634,218.091,285.501,javascript,8,62.837,25,10,40,11,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,21
/humaneval-x/js/human/problem_403.js,0.0,4,0,0,0.17,24.05,12293.458,682.97,511.163,javascript,20,52.116,37,10,76,13,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/js/human/problem_404.js,0.0,2,0,0,0.056,17.6,2956.8,164.267,168.0,javascript,8,64.449,16,5,26,11,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,16
/humaneval-x/js/human/problem_405.js,0.0,1,0,0,0.063,10.389,1975.601,109.756,190.165,javascript,4,70.774,17,9,27,11,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,20
/humaneval-x/js/human/problem_406.js,0.0,3,0,0,0.068,13.0,2666.74,148.152,205.134,javascript,8,63.708,18,9,28,13,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/js/human/problem_407.js,0.0,1,0,0,0.024,6.3,455.74,25.319,72.34,javascript,3,76.438,7,5,12,9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14
/humaneval-x/js/human/problem_408.js,0.0,4,0,0,0.112,28.0,9371.663,520.648,334.702,javascript,8,62.084,28,8,45,16,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,24
/humaneval-x/js/human/problem_409.js,0.0,26,0,0,0.327,23.214,22803.062,1266.837,982.286,javascript,34,42.144,65,21,125,15,100.0,85.057,100.0,0.378,100.0,100.0,100.0,100.0,100.0,100.0,36
/humaneval-x/js/human/problem_410.js,0.0,3,0,0,0.073,15.75,3441.566,191.198,218.512,javascript,8,63.515,18,8,31,14,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/js/human/problem_411.js,0.0,2,0,0,0.055,11.0,1822.361,101.242,165.669,javascript,8,64.492,16,8,23,11,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,19
/humaneval-x/js/human/problem_412.js,0.0,2,0,0,0.057,14.571,2475.935,137.552,169.917,javascript,8,64.415,17,7,23,12,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,19
/humaneval-x/js/human/problem_413.js,0.0,3,0,0,0.07,16.625,3484.488,193.583,209.593,javascript,9,62.526,19,8,28,14,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/js/human/problem_414.js,0.0,8,0,0,0.347,44.464,46225.424,2568.079,1039.608,javascript,24,47.692,83,14,131,15,100.0,86.901,100.0,12.673,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/js/human/problem_415.js,0.0,4,0,0,0.119,22.95,8184.35,454.686,356.617,javascript,11,58.875,27,10,48,17,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/js/human/problem_416.js,0.0,7,0,0,0.21,41.958,26399.467,1466.637,629.183,javascript,16,53.195,53,12,74,19,100.0,87.727,100.0,18.182,100.0,100.0,100.0,100.0,100.0,100.0,31
/humaneval-x/js/human/problem_417.js,0.0,3,0,0,0.092,14.154,3919.27,217.737,276.905,javascript,9,61.679,23,13,34,16,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/js/human/problem_418.js,0.0,5,0,0,0.186,28.583,15988.154,888.231,559.352,javascript,23,50.383,49,12,70,14,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/js/human/problem_419.js,0.0,10,0,0,0.149,29.333,13077.099,726.506,445.81,javascript,12,56.564,33,9,63,16,100.0,86.005,100.0,6.702,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/js/human/problem_420.js,0.0,6,0,0,0.074,22.0,4862.133,270.118,221.006,javascript,6,65.803,22,6,31,12,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,18
/humaneval-x/js/human/problem_421.js,0.0,16,0,0,0.207,20.652,12806.754,711.486,620.117,javascript,11,55.578,50,23,65,19,100.0,85.247,100.0,1.646,100.0,100.0,100.0,100.0,100.0,100.0,42
/humaneval-x/js/human/problem_422.js,0.0,6,0,0,0.19,42.167,24026.391,1334.8,569.796,javascript,16,53.631,46,12,66,22,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,34
/humaneval-x/js/human/problem_423.js,0.0,9,0,0,0.192,24.367,14010.833,778.38,575.0,javascript,14,54.465,43,15,72,17,100.0,86.364,100.0,9.091,100.0,100.0,100.0,100.0,100.0,100.0,32
/humaneval-x/js/human/problem_424.js,0.0,4,0,0,0.113,21.6,7310.124,406.118,338.432,javascript,11,59.034,27,10,45,16,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/js/human/problem_425.js,0.0,3,0,0,0.057,16.5,2838.0,157.667,172.0,javascript,5,68.696,15,5,28,11,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,16
/humaneval-x/js/human/problem_426.js,0.0,7,0,0,0.095,24.643,7033.161,390.731,285.404,javascript,7,63.43,23,7,41,15,100.0,87.727,100.0,18.182,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/js/human/problem_427.js,0.0,4,0,0,0.057,18.417,3129.307,173.85,169.917,javascript,7,65.411,17,6,23,13,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,19
/humaneval-x/js/human/problem_428.js,0.0,2,0,0,0.052,13.0,2022.662,112.37,155.589,javascript,7,65.948,14,7,22,13,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,20
/humaneval-x/js/human/problem_429.js,0.0,7,0,0,0.149,27.2,12145.936,674.774,446.542,javascript,22,51.221,34,10,61,16,100.0,87.727,100.0,18.182,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/js/human/problem_430.js,0.0,2,0,0,0.052,12.071,1878.186,104.344,155.589,javascript,6,67.408,13,7,23,13,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,20
/humaneval-x/js/human/problem_431.js,0.0,2,0,0,0.082,18.375,4506.813,250.379,245.269,javascript,6,66.024,21,8,34,14,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/js/human/problem_432.js,0.0,8,0,0,0.287,35.471,30565.699,1698.094,861.72,javascript,32,45.537,67,17,101,18,100.0,86.901,100.0,12.673,100.0,100.0,100.0,100.0,100.0,100.0,35
/humaneval-x/js/human/problem_433.js,0.0,9,0,0,0.303,37.967,34549.667,1919.426,910.0,javascript,25,47.576,67,15,115,17,100.0,86.364,100.0,9.091,100.0,100.0,100.0,100.0,100.0,100.0,32
/humaneval-x/js/human/problem_434.js,0.0,4,0,0,0.099,23.111,6868.779,381.599,297.207,javascript,12,58.604,26,9,38,16,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/js/human/problem_435.js,0.0,6,0,0,0.173,27.692,14405.279,800.293,520.191,javascript,19,52.28,40,13,65,18,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,31
/humaneval-x/js/human/problem_436.js,0.0,4,0,0,0.144,38.0,16441.154,913.397,432.662,javascript,19,53.109,36,9,54,19,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,28
/humaneval-x/js/human/problem_437.js,0.0,3,0,0,0.174,23.917,12478.492,693.25,521.749,javascript,22,51.285,41,12,70,14,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/js/human/problem_438.js,0.0,5,0,0,0.132,28.444,11227.812,623.767,394.728,javascript,12,57.607,32,9,53,16,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/js/human/problem_439.js,0.0,6,0,0,0.282,26.444,22380.772,1243.376,846.332,javascript,23,48.99,56,18,109,17,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,35
/humaneval-x/js/human/problem_440.js,0.0,7,0,0,0.212,38.636,24517.51,1362.084,634.571,javascript,24,49.328,50,11,82,17,100.0,87.727,100.0,18.182,100.0,100.0,100.0,100.0,100.0,100.0,28
/humaneval-x/js/human/problem_441.js,0.0,4,0,0,0.162,19.821,9629.212,534.956,485.798,javascript,13,56.352,37,14,63,15,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/js/human/problem_442.js,0.0,5,0,0,0.128,24.75,9539.642,529.98,385.44,javascript,13,56.921,33,10,50,15,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/js/human/problem_443.js,0.0,5,0,0,0.127,24.8,9442.243,524.569,380.736,javascript,14,56.256,31,10,50,16,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/js/human/problem_444.js,0.0,11,0,0,0.314,37.0,34823.683,1934.649,941.181,javascript,27,46.475,74,17,111,17,100.0,85.759,100.0,5.063,100.0,100.0,100.0,100.0,100.0,100.0,34
/humaneval-x/js/human/problem_445.js,0.0,14,0,0,0.287,40.667,34994.339,1944.13,860.517,javascript,16,51.301,61,12,118,16,100.0,85.369,100.0,2.462,100.0,100.0,100.0,100.0,100.0,100.0,28
/humaneval-x/js/human/problem_446.js,0.0,31,0,0,0.397,110.5,131725.973,7318.11,1192.09,javascript,17,47.449,91,7,169,17,100.0,85.033,100.0,0.222,100.0,100.0,100.0,100.0,100.0,100.0,24
/humaneval-x/js/human/problem_447.js,0.0,9,0,0,0.232,49.778,34674.126,1926.34,696.578,javascript,27,47.659,56,9,94,16,100.0,86.364,100.0,9.091,100.0,100.0,100.0,100.0,100.0,100.0,25
/humaneval-x/js/human/problem_448.js,0.0,5,0,0,0.176,33.227,17570.882,976.16,528.809,javascript,18,52.876,43,11,67,17,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,28
/humaneval-x/js/human/problem_449.js,0.0,3,0,0,0.07,16.625,3484.488,193.583,209.593,javascript,9,62.526,19,8,28,14,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/js/human/problem_450.js,0.0,4,0,0,0.078,22.857,5376.576,298.699,235.225,javascript,7,64.422,20,7,32,16,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/js/human/problem_451.js,0.0,9,0,0,0.292,38.25,33470.418,1859.468,875.044,javascript,30,45.967,68,16,104,18,100.0,86.364,100.0,9.091,100.0,100.0,100.0,100.0,100.0,100.0,34
/humaneval-x/js/human/problem_452.js,0.0,15,0,0,0.286,22.143,19003.167,1055.732,858.208,javascript,9,56.626,62,21,104,15,100.0,85.3,100.0,2.0,100.0,100.0,100.0,100.0,100.0,100.0,36
/humaneval-x/js/human/problem_453.js,0.0,7,0,0,0.158,23.786,11298.214,627.679,475.0,javascript,20,51.936,37,14,58,18,100.0,87.727,100.0,18.182,100.0,100.0,100.0,100.0,100.0,100.0,32
/humaneval-x/js/human/problem_454.js,0.0,4,0,0,0.127,24.111,9161.721,508.984,379.979,javascript,16,55.132,31,9,53,14,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/js/human/problem_455.js,0.0,6,0,0,0.17,38.95,19867.928,1103.774,510.088,javascript,13,55.934,41,10,64,19,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/js/human/problem_456.js,0.0,3,0,0,0.128,31.167,12012.757,667.375,385.436,javascript,11,58.773,33,9,49,17,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/js/human/problem_457.js,0.0,14,0,0,0.422,71.429,90484.161,5026.898,1266.778,javascript,24,46.284,100,14,149,20,100.0,85.369,100.0,2.462,100.0,100.0,100.0,100.0,100.0,100.0,34
/humaneval-x/js/human/problem_458.js,0.0,4,0,0,0.16,38.0,18249.258,1013.848,480.244,javascript,14,55.685,38,9,63,18,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/js/human/problem_459.js,0.0,3,0,0,0.094,19.5,5478.412,304.356,280.944,javascript,13,58.152,27,9,36,13,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,22
/humaneval-x/js/human/problem_460.js,0.0,8,0,0,0.239,34.607,24860.334,1381.13,718.358,javascript,26,48.058,57,14,88,17,100.0,86.901,100.0,12.673,100.0,100.0,100.0,100.0,100.0,100.0,31
/humaneval-x/js/human/problem_461.js,0.0,5,0,0,0.124,39.188,14533.908,807.439,370.881,javascript,12,57.796,33,8,45,19,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/js/human/problem_462.js,0.0,8,0,0,0.152,19.038,8694.841,483.047,456.699,javascript,11,57.584,33,13,62,15,100.0,86.901,100.0,12.673,100.0,100.0,100.0,100.0,100.0,100.0,28
/humaneval-x/js/human/problem_463.js,0.0,2,0,0,0.081,25.0,6039.436,335.524,241.577,javascript,7,64.61,20,6,35,15,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,21
/humaneval-x/js/human/problem_464.js,0.0,8,0,0,0.148,41.286,18361.465,1020.081,444.741,javascript,11,57.665,34,7,63,17,100.0,86.901,100.0,12.673,100.0,100.0,100.0,100.0,100.0,100.0,24
/humaneval-x/js/human/problem_465.js,0.0,3,0,0,0.105,21.429,6735.999,374.222,314.347,javascript,9,61.294,25,7,49,12,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,19
/humaneval-x/js/human/problem_466.js,0.0,2,0,0,0.025,7.0,519.616,28.868,74.231,javascript,3,76.225,7,5,12,10,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,15
/humaneval-x/js/human/problem_467.js,0.0,3,0,0,0.067,14.143,2830.783,157.266,200.156,javascript,14,58.481,18,7,30,11,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,18
/humaneval-x/js/human/problem_468.js,0.0,12,0,0,0.183,35.833,19715.339,1095.297,550.196,javascript,20,50.816,43,9,77,15,100.0,85.586,100.0,3.91,100.0,100.0,100.0,100.0,100.0,100.0,24
/humaneval-x/js/human/problem_469.js,0.0,9,0,0,0.273,26.842,21990.055,1221.67,819.237,javascript,14,53.388,51,19,104,20,100.0,86.364,100.0,9.091,100.0,100.0,100.0,100.0,100.0,100.0,39
/humaneval-x/js/human/problem_470.js,0.0,6,0,0,0.124,32.0,11884.223,660.235,371.382,javascript,9,60.383,32,8,49,16,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,24
/humaneval-x/js/human/problem_471.js,0.0,7,0,0,0.192,32.154,18488.462,1027.137,575.0,javascript,16,53.469,44,13,71,19,100.0,87.727,100.0,18.182,100.0,100.0,100.0,100.0,100.0,100.0,32
/humaneval-x/js/human/problem_472.js,0.0,1,0,0,0.096,15.364,4437.827,246.546,288.853,javascript,7,64.201,26,11,37,13,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24
/humaneval-x/js/human/problem_473.js,0.0,8,0,0,0.345,54.353,56306.323,3128.129,1035.939,javascript,31,45.278,84,17,112,22,100.0,86.901,100.0,12.673,100.0,100.0,100.0,100.0,100.0,100.0,39
/humaneval-x/js/human/problem_474.js,0.0,4,0,0,0.13,20.667,8047.512,447.084,389.396,javascript,11,58.607,31,12,50,16,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,28
/humaneval-x/js/human/problem_475.js,0.0,6,0,0,0.193,33.75,19541.692,1085.65,579.013,javascript,15,54.193,45,12,73,18,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,30
/humaneval-x/js/human/problem_476.js,0.0,9,0,0,0.249,37.385,27966.819,1553.712,748.084,javascript,22,49.382,54,13,97,18,100.0,86.364,100.0,9.091,100.0,100.0,100.0,100.0,100.0,100.0,31
/humaneval-x/js/human/problem_477.js,0.0,9,0,0,0.424,57.5,73128.589,4062.699,1271.802,javascript,32,44.219,92,16,154,20,100.0,86.364,100.0,9.091,100.0,100.0,100.0,100.0,100.0,100.0,36
/humaneval-x/js/human/problem_478.js,0.0,3,0,0,0.081,17.111,4179.771,232.21,244.272,javascript,8,63.177,22,9,32,14,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/js/human/problem_479.js,0.0,4,0,0,0.091,25.875,7054.185,391.899,272.626,javascript,9,61.592,23,8,35,18,100.0,93.807,100.0,58.716,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/js/human/problem_480.js,0.0,3,0,0,0.081,26.25,6341.408,352.3,241.577,javascript,7,64.475,21,6,34,15,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,21
/humaneval-x/js/human/problem_481.js,0.0,8,0,0,0.208,29.647,18514.688,1028.594,624.503,javascript,17,52.509,48,17,71,21,100.0,86.901,100.0,12.673,100.0,100.0,100.0,100.0,100.0,100.0,38
/humaneval-x/js/human/problem_482.js,0.0,5,0,0,0.162,28.333,13764.279,764.682,485.798,javascript,16,54.25,40,12,60,17,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/js/human/problem_483.js,0.0,5,0,0,0.092,24.0,6641.184,368.955,276.716,javascript,11,59.511,24,7,39,14,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,21
/humaneval-x/js/human/problem_484.js,0.0,3,0,0,0.181,13.667,7430.621,412.812,543.704,javascript,16,54.177,41,21,65,14,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,35
/humaneval-x/js/human/problem_485.js,0.0,3,0,0,0.064,30.25,5790.989,321.722,191.438,javascript,3,73.21,22,4,27,11,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,15
/humaneval-x/js/human/problem_486.js,0.0,9,0,0,0.236,39.667,28134.187,1563.01,709.265,javascript,20,50.447,56,12,90,17,100.0,86.364,100.0,9.091,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/js/human/problem_487.js,0.0,1,0,0,0.048,15.6,2231.755,123.986,143.061,javascript,6,67.798,13,5,22,12,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,17
/humaneval-x/js/human/problem_488.js,0.0,8,0,0,0.599,168.0,301706.896,16761.494,1795.874,javascript,54,38.347,140,10,213,24,100.0,86.901,100.0,12.673,100.0,100.0,100.0,100.0,100.0,100.0,34
/humaneval-x/js/human/problem_489.js,0.0,8,0,0,0.215,27.444,17728.349,984.908,645.972,javascript,21,50.404,52,18,72,19,100.0,86.901,100.0,12.673,100.0,100.0,100.0,100.0,100.0,100.0,37
/humaneval-x/js/human/problem_490.js,0.0,1,0,0,0.027,6.125,487.347,27.075,79.567,javascript,5,71.309,7,4,16,7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,11
/humaneval-x/js/human/problem_491.js,0.0,7,0,0,0.116,21.091,7320.798,406.711,347.107,javascript,12,57.729,29,11,44,16,100.0,87.727,100.0,18.182,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/cpp/human/problem_492.cpp,0.0,3,5,0,0.113,17.727,5999.47,333.304,338.432,c++,15,56.23,26,11,46,15,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/cpp/human/problem_493.cpp,0.0,5,6,0,0.176,19.5,10291.954,571.775,527.793,c++,33,47.14,42,14,69,13,100.0,91.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,27
/humaneval-x/cpp/human/problem_494.cpp,0.0,1,4,0,0.013,10.5,409.5,22.75,39.0,c++,8,69.025,3,1,10,7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,8
/humaneval-x/cpp/human/problem_495.cpp,0.0,2,5,0,0.073,13.812,3033.444,168.525,219.616,c++,15,57.679,17,8,33,13,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,21
/humaneval-x/cpp/human/problem_496.cpp,0.0,3,5,0,0.158,30.4,14432.23,801.791,474.744,c++,18,53.473,38,10,63,16,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/cpp/human/problem_497.cpp,0.0,3,5,0,0.121,18.2,6586.306,365.906,361.885,c++,16,55.415,28,10,52,13,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/cpp/human/problem_498.cpp,0.0,6,6,0,0.204,22.4,13711.166,761.731,612.106,c++,35,45.997,48,15,78,14,100.0,89.017,100.0,26.778,100.0,100.0,100.0,100.0,100.0,100.0,29
/humaneval-x/cpp/human/problem_499.cpp,0.0,3,6,0,0.116,16.917,5884.167,326.898,347.833,c++,16,55.535,29,12,45,14,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,26
/humaneval-x/cpp/human/problem_500.cpp,0.0,2,5,0,0.093,17.111,4798.997,266.611,280.461,c++,15,56.936,22,9,40,14,100.0,99.328,100.0,95.522,100.0,100.0,100.0,100.0,100.0,100.0,23
/humaneval-x/cpp/human/problem_501.cpp,0.0,3,5,0,0.095,16.0,4568.01,253.778,285.501,c++,16,56.136,24,9,41,12,100.0,97.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,21
/humaneval-x/cpp/human/problem_502.cpp,0.0,1,5,0,0.201,23.077,13931.569,773.976,603.701,c++,26,49.528,50,13,80,12,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25
